epoch,accuracy,loss,val_accuracy,val_loss
61,0.7422729730606079,0.5742750763893127,0.7680608630180359,0.47486063838005066
62,0.7394198775291443,0.5600041747093201,0.7452471256256104,0.48009413480758667
63,0.7494056224822998,0.5305823683738708,0.7186312079429626,0.6969744563102722
64,0.7379933595657349,0.5801283717155457,0.44106462597846985,4.051045894622803
65,0.7432239651679993,0.5507779121398926,0.6349809765815735,1.6100999116897583
66,0.7446504831314087,0.5638822913169861,0.7452471256256104,0.5133798122406006
67,0.7489300966262817,0.5374320149421692,0.7642585635185242,0.47819775342941284
68,0.7479791045188904,0.5657345056533813,0.7642585635185242,0.4699332118034363
69,0.7384688258171082,0.5605734586715698,0.589353621006012,1.1997848749160767
70,0.7384688258171082,0.6325509548187256,0.6730037927627563,1.4182097911834717
71,0.7446504831314087,0.5699154734611511,0.7224334478378296,1.0683951377868652
72,0.7408463954925537,0.5546183586120605,0.7680608630180359,0.5564562082290649
73,0.7394198775291443,0.5394005179405212,0.7110266089439392,0.7953513264656067
74,0.7251545190811157,0.6277036070823669,0.6844106316566467,1.0275993347167969
75,0.7308606505393982,0.6492969393730164,0.7642585635185242,0.5141950845718384
76,0.7232524752616882,0.6620060205459595,0.73384028673172,0.5605641007423401
77,0.7489300966262817,0.5696711540222168,0.7414448857307434,0.5078819990158081
78,0.7460770606994629,0.5290473103523254,0.7680608630180359,0.44980961084365845
79,0.7403708696365356,0.5739743113517761,0.7072243094444275,0.9252839684486389
80,0.7432239651679993,0.5438187718391418,0.6920152306556702,0.6973907947540283
81,0.7522586584091187,0.5460598468780518,0.7452471256256104,0.5419952869415283
82,0.7508321404457092,0.5209163427352905,0.7604562640190125,0.4261884093284607
83,0.7479791045188904,0.5238708257675171,0.7642585635185242,0.448881059885025
84,0.7522586584091187,0.5217456221580505,0.6920152306556702,0.8736185431480408
85,0.7508321404457092,0.5449036955833435,0.7414448857307434,0.6833503246307373
86,0.7489300966262817,0.5176780819892883,0.7262357473373413,0.7260435223579407
87,0.7546362280845642,0.5081490874290466,0.7604562640190125,0.5373942852020264
88,0.7503566145896912,0.5627637505531311,0.6920152306556702,1.3859118223190308
89,0.7408463954925537,0.5418268442153931,0.7566539645195007,0.6566672325134277
90,0.7446504831314087,0.513185977935791,0.7604562640190125,0.7065576314926147
91,0.7441750168800354,0.5219374895095825,0.7186312079429626,0.8130632042884827
92,0.7475035786628723,0.5644035339355469,0.6121672987937927,1.3011590242385864
93,0.7513076663017273,0.5370194911956787,0.6653992533683777,1.0716876983642578
94,0.7541607022285461,0.510063886642456,0.7718631029129028,0.45204246044158936
95,0.7546362280845642,0.49929022789001465,0.6958174705505371,0.9564206004142761
96,0.7551117539405823,0.5423280000686646,0.5589353442192078,1.9031912088394165
97,0.7565382719039917,0.5413214564323425,0.5019011497497559,3.1086153984069824
98,0.7598668336868286,0.5386685729026794,0.7376425862312317,0.6088059544563293
99,0.7612934112548828,0.5365951061248779,0.7566539645195007,0.5426995158195496
